latitude,longitude,acq_date,ndvi,ndmi,land_cover,label
37.05027,36.43155,2020-08-23,0.6848,0.1465,6,0
36.74258,39.38636,2023-06-21,0.0970,-0.0501,4,1
36.24904,38.93358,2023-06-21,0.5180,0.1050,4,0
37.68266,33.14426,2020-11-01,0.7412,0.3576,4,1
37.35119,33.48552,2020-11-01,0.0846,-0.0916,4,0
36.31861,34.03424,2022-06-10,0.2371,-0.0474,4,1
35.84201,33.56082,2022-06-10,-0.0656,0.0412,0,0
37.12793,27.71242,2021-07-10,0.3811,0.0031,5,1
36.76995,27.34435,2021-07-10,-0.0137,-0.0382,0,0
36.92034,31.42477,2021-07-30,0.8046,0.3592,1,1
36.47611,30.93833,2021-07-30,0.0397,-0.0120,0,0
37.12392,40.69506,2020-09-26,0.1107,0.0396,4,1
37.54642,41.18537,2020-09-26,0.1667,-0.1263,4,0
36.73379,31.98735,2021-07-31,0.3216,0.0836,1,1
37.95775,41.28428,2023-08-14,0.6202,0.0983,4,1
37.57310,41.74493,2023-08-14,0.1929,-0.1309,5,0
37.0984,35.85432,2020-08-30,0.3589,0.0346,4,1
36.68758,36.19209,2020-08-30,-0.1671,0.0361,0,0
37.23803,39.63602,2022-07-03,0.1848,0.0211,4,1
37.56694,39.28553,2022-07-03,0.1163,-0.0707,4,0
37.40695,40.66844,2023-12-19,0.2807,-0.0437,4,0
41.31236,26.77003,2023-10-14,0.1646,-0.1456,4,1
41.76054,26.38016,2023-10-14,0.1551,-0.1714,4,0
36.84101,28.10563,2022-06-22,0.7914,0.2738,1,1
36.53192,27.71286,2022-06-22,-0.0140,-0.1877,7,0
37.71017,39.52654,2020-09-11,0.0907,-0.1039,4,1
38.07573,39.99948,2020-09-11,0.0997,-0.0430,4,0
36.97547,38.86333,2022-07-04,0.0964,-0.1455,7,0
37.39668,36.91265,2023-06-26,0.4866,0.0555,6,1
37.78265,39.00197,2023-09-30,0.3358,0.0018,4,1
37.33227,38.64846,2023-09-30,0.1303,-0.0989,7,0
38.11251,34.64692,2020-10-28,0.0827,0.0449,4,0
38.67527,40.37774,2021-06-26,0.4856,0.0559,5,1
38.36458,40.78301,2021-06-26,0.3878,-0.0126,4,0
37.54076,41.98189,2023-09-30,0.2692,-0.0409,5,0
37.66429,32.85965,2022-12-04,0.1937,-0.0259,4,1
36.20896,33.25726,2021-07-15,0.3018,-0.1376,5,1
35.88655,33.71210,2021-07-15,0.0021,0.0011,0,0
37.54728,39.39579,2023-09-26,0.2224,-0.0317,4,1
37.96388,39.87928,2023-09-26,0.0826,0.0273,4,0
37.67623,40.26204,2022-06-29,0.2018,-0.1397,4,0
37.74615,40.88604,2020-10-29,0.2790,0.0714,5,1
38.17970,40.45752,2020-10-29,0.1151,-0.1878,4,0
36.83196,39.12693,2020-06-18,0.1364,-0.0071,4,1
37.21404,39.53153,2020-06-18,0.2278,0.0080,4,0
39.04938,42.8735,2022-10-06,0.5871,0.1662,2,1
39.49494,42.42606,2022-10-06,0.1428,-0.1453,7,0
38.32673,33.08156,2023-12-02,0.1973,-0.0389,4,1
37.91142,33.50088,2023-12-02,0.1026,-0.0768,7,0
38.10778,40.26041,2023-10-11,0.1389,-0.2536,4,1
40.93357,26.51027,2023-10-03,0.0816,-0.2102,4,1
40.52860,26.02011,2023-10-03,-0.2000,0.1429,0,0
36.85385,38.87118,2020-06-22,0.2429,0.1486,4,1
37.28028,38.42498,2020-06-22,0.1261,-0.1525,4,0
37.44694,38.62811,2023-11-06,0.3062,0.0091,4,1
37.12840,38.16262,2023-11-06,0.1576,-0.1348,4,0
36.81121,28.18503,2021-07-30,0.7973,0.2181,1,1
37.28234,28.68178,2021-07-30,0.3414,-0.0121,1,0
36.64478,30.94729,2021-08-01,-0.0239,-0.0239,0,0
37.80838,31.74277,2023-09-07,0.1842,-0.1193,7,1
37.32573,32.23444,2023-09-07,0.2856,-0.1408,5,0
38.12424,41.297,2022-06-24,0.1684,-0.0106,4,1
38.49601,40.83014,2022-06-24,0.3227,0.0628,4,0
39.41614,30.14657,2023-08-06,0.3948,-0.0661,5,0
37.27069,35.95051,2020-08-30,0.4360,0.0165,4,1
36.94323,35.48640,2020-08-30,0.3643,0.0697,4,0
37.51224,32.87184,2020-11-12,0.2508,0.0211,4,1
37.83930,33.36160,2020-11-12,0.1530,-0.0392,4,0
36.93684,31.44861,2021-07-29,0.7271,0.1575,1,1
36.54827,30.99651,2021-07-29,0.0411,-0.0016,0,0
37.69695,40.50691,2023-08-08,0.1192,-0.1046,4,1
38.01601,40.81028,2023-08-08,0.1266,-0.1015,7,0
36.71471,27.57096,2022-07-13,0.4591,-0.0068,1,1
37.07133,27.94804,2022-07-13,0.1959,-0.1161,5,0
36.24429,36.39437,2020-08-25,0.1651,-0.0349,4,1
35.82286,36.80972,2020-08-25,0.1551,-0.1383,4,0
38.85225,27.01064,2023-07-10,0.7903,0.3378,1,1
39.34933,26.64707,2023-07-10,0.1617,-0.0556,5,0
39.03739,33.97857,2020-03-12,0.1671,-0.2055,5,1
39.46086,34.43522,2020-03-12,0.1552,-0.1228,7,0
37.41818,40.13308,2023-09-30,0.1215,-0.0225,4,1
37.84237,39.74989,2023-09-30,0.1254,-0.2475,5,0
37.86309,31.76332,2020-08-19,0.1923,-0.2219,4,1
37.11174,40.43682,2021-01-07,0.2100,-0.1455,4,1
37.57081,40.86528,2021-01-07,0.2483,-0.0975,5,0
37.29484,39.88025,2023-07-02,0.2298,0.0037,4,1
36.87300,40.37969,2023-07-02,0.1263,-0.1177,4,0
37.27539,39.35556,2023-12-03,0.1228,-0.2232,5,0
38.30154,39.32493,2020-07-14,0.5313,0.1214,1,1
37.87766,39.73225,2020-07-14,0.1939,0.0468,4,0
38.46556,27.87973,2020-08-01,0.7871,0.2937,1,1
38.80779,27.39719,2020-08-01,0.3591,-0.0622,5,0
37.51347,39.09607,2020-08-14,0.1181,-0.0927,4,1
37.97322,39.45089,2020-08-14,0.1541,-0.0242,4,0
37.88,40.50589,2020-08-21,0.6885,0.2267,4,1
37.55788,40.85309,2020-08-21,0.1298,-0.1721,4,0
38.70952,31.98694,2022-12-04,0.2513,-0.0605,4,1
36.24367,33.23927,2021-07-16,0.5684,0.1142,1,1
36.64522,33.61486,2021-07-16,0.2790,-0.1175,5,0
37.15945,35.95393,2020-08-25,0.2599,-0.1479,4,1
36.52193,31.02463,2021-08-01,0.0912,0.0083,0,0
37.23817,31.57820,2021-08-01,0.5067,0.0096,1,0
37.36226,36.90673,2020-09-26,0.1490,-0.0569,4,1
36.96663,36.58232,2020-09-26,0.0595,-0.0271,7,0
38.67819,31.1944,2022-04-02,0.2014,-0.1991,5,1
36.93572,39.59053,2020-06-17,0.1906,-0.0252,4,1
37.25842,39.14050,2020-06-17,0.1629,-0.1068,4,0
36.2086,33.24553,2021-07-15,0.3488,0.0098,1,1
35.81494,33.67762,2021-07-15,0.0162,0.0294,0,0
37.97936,41.58253,2020-10-08,0.0887,0.0112,7,1
38.05608,41.53123,2020-10-24,0.1606,-0.0780,4,1
37.56175,41.96678,2020-10-24,0.3287,-0.0617,1,0
37.01422,40.27666,2022-06-23,0.2236,0.0466,4,1
37.44967,44.35294,2020-10-19,0.3787,-0.0925,5,1
37.01791,44.75606,2020-10-19,0.1793,0.0236,5,0
38.39821,40.60295,2023-07-18,0.6459,0.1629,1,1
37.95971,41.00001,2023-07-18,0.1431,-0.0343,4,0
36.95063,40.08635,2023-11-06,0.3605,0.0981,4,1
37.32191,39.59956,2023-11-06,0.7617,0.3010,4,0
40.93604,26.47765,2020-09-19,0.1595,-0.1013,4,1
41.30013,26.03217,2020-09-19,0.7903,0.1670,1,0
37.25858,43.82076,2020-07-30,0.3613,0.0183,5,1
36.84114,44.30795,2020-07-30,0.2752,-0.0441,4,0
36.7284,31.98564,2021-07-31,0.2211,-0.0632,5,1
36.91246,35.1715,2021-08-28,0.3234,-0.1196,4,1
37.21496,34.75837,2021-08-28,0.7301,0.2944,1,0
37.99656,41.01968,2023-10-01,0.1279,-0.0112,7,1
38.48058,40.67752,2023-10-01,0.1463,-0.0841,5,0
36.86448,31.3811,2021-07-28,0.1763,-0.0852,5,1
36.42868,31.83739,2021-07-28,-0.0379,-0.0358,0,0
39.2121,36.9087,2023-09-24,0.1672,-0.0865,4,1
39.52688,36.59492,2023-09-24,0.1631,-0.1247,4,0
36.87159,31.35597,2021-07-28,0.2494,-0.0856,1,1
37.23001,31.73554,2021-07-28,0.4883,0.0512,1,0
37.28752,39.63279,2020-07-02,0.3061,0.0054,4,1
36.87064,39.29999,2020-07-02,0.1020,-0.1583,7,0
37.12712,40.61628,2023-07-02,0.1905,-0.0153,4,1
36.82177,41.09485,2023-07-02,0.1034,-0.1009,7,0
36.92664,40.19624,2021-11-06,0.4719,0.1363,4,1
36.45942,39.88602,2021-11-06,0.0862,-0.0818,7,0
37.46022,38.67017,2020-10-22,0.2018,-0.0032,4,1
37.13464,39.01992,2020-10-22,0.7468,0.3114,4,0
36.77208,28.16762,2021-07-30,0.5717,0.0976,1,1
36.34245,27.70127,2021-07-30,0.0605,-0.0370,0,0
37.69636,40.93603,2020-07-25,0.1030,-0.0923,4,1
38.07855,41.29976,2020-07-25,0.1262,-0.1447,7,0
40.84516,26.34182,2022-09-25,0.3899,0.1047,4,1
37.71543,33.0799,2020-10-17,0.1027,-0.1166,4,1
38.03494,33.56891,2020-10-17,0.0967,-0.1194,7,0
37.9655,40.49537,2023-10-22,0.1679,0.0220,4,1
37.60086,40.13625,2023-10-22,0.0696,-0.1146,7,0
39.52436,34.85236,2020-08-14,0.1279,-0.1015,4,1
39.05102,35.30653,2020-08-14,0.0979,-0.0971,7,0
37.61716,35.93736,2020-08-24,0.8181,0.2577,1,1
37.96792,36.30314,2020-08-24,0.5819,0.1031,1,0
36.97124,31.50057,2021-07-30,0.6676,0.2554,1,1
36.54939,31.08227,2021-07-30,0.0418,-0.0085,0,0
36.67483,40.54108,2023-12-03,0.0880,-0.1265,7,0
37.26534,36.36987,2020-09-05,0.3132,-0.1207,4,1
36.87738,36.70952,2020-09-05,0.6789,0.1609,1,0
36.90931,39.76923,2023-07-02,0.1705,0.0688,4,1
36.57974,39.44611,2023-07-02,0.1458,-0.0127,7,0
37.26873,28.7391,2021-09-17,0.5705,0.1954,0,1
36.86644,28.30775,2021-09-17,0.6709,0.1962,5,0
36.91643,35.25106,2020-08-30,0.5673,0.1430,4,1
37.37674,35.69486,2020-08-30,0.1255,-0.1450,7,0
38.08013,41.35423,2021-07-11,0.1243,-0.1028,7,1
38.39741,41.77971,2021-07-11,0.6837,0.2011,1,0
36.71783,39.44497,2020-06-16,0.2030,-0.0301,4,1
37.06485,39.80841,2020-06-16,0.1002,-0.1177,4,0
36.75576,28.16505,2021-07-30,0.5180,0.1005,1,1
37.17193,28.56600,2021-07-30,0.6333,0.0532,1,0
37.21343,35.95914,2020-08-30,0.3948,-0.1469,4,1
36.89589,36.32866,2020-08-30,0.8500,0.2212,1,0
37.21331,40.09011,2023-07-07,0.1527,-0.0854,4,1
36.71645,39.77250,2023-07-07,0.1216,-0.0147,7,0
37.6133,39.3112,2020-07-15,0.1416,-0.0458,4,1
37.21519,38.83562,2020-07-15,0.1442,-0.1382,7,0
37.0447,27.71395,2021-08-01,0.8123,0.3300,1,1
37.38829,27.38261,2021-08-01,-0.0029,-0.0102,0,0
36.78959,39.82904,2022-06-17,0.3834,0.1906,4,1
37.19382,40.14603,2022-06-17,0.4065,0.1865,4,0
36.89994,31.36513,2021-07-28,0.5713,0.0641,1,1
36.58376,31.76837,2021-07-28,0.0218,0.0074,0,0
36.72594,31.95231,2021-07-31,0.5391,-0.0053,1,1
36.40472,32.33388,2021-07-31,0.2225,0.0444,5,0
38.04436,40.23822,2023-10-21,0.2440,-0.0551,4,1
38.36067,39.80684,2023-10-21,0.3357,0.0421,5,0
37.42057,31.80630,2021-08-01,0.3635,-0.2232,5,0
37.47532,36.89555,2022-02-20,0.0769,-0.0923,0,1
37.93225,37.30178,2022-02-20,-0.0279,0.9157,8,0
37.44525,37.60318,2020-07-18,0.1361,-0.0330,7,1
37.83328,37.95009,2020-07-18,0.1490,-0.0943,7,0
38.65651,31.18613,2023-11-09,0.3174,-0.1621,7,1
37.65178,39.56833,2023-07-28,0.1170,-0.1070,4,1
37.34350,40.05473,2023-07-28,0.1148,-0.0016,7,0
37.73843,39.12146,2023-06-21,0.4076,0.0964,4,1
37.41166,39.45330,2023-06-21,0.1000,-0.1059,4,0
37.89246,41.33538,2022-07-10,0.1344,-0.0573,4,1
37.56814,41.79817,2022-07-10,0.1617,-0.0420,5,0
36.21119,36.01526,2020-09-05,0.6953,0.1764,1,1
37.08598,27.75562,2021-08-02,0.7547,0.2711,1,1
36.67080,27.26709,2021-08-02,-0.0030,-0.0569,0,0
35.82738,32.83873,2021-07-15,-0.1486,0.3250,0,0
37.31081,36.06895,2022-09-05,0.4211,-0.0153,4,1
37.62856,35.66798,2022-09-05,0.3785,0.0420,1,0
39.0201,36.89624,2023-10-05,0.1394,-0.0690,4,1
39.48255,36.59373,2023-10-05,0.1703,-0.0480,5,0
37.00745,38.9872,2023-06-26,0.1203,0.0197,7,1
37.46763,38.67077,2023-06-26,0.4603,0.1535,4,0
36.70456,28.16559,2021-07-30,0.5904,0.1354,1,1
36.21779,28.47541,2021-07-30,0.1579,-0.1332,0,0
39.10401,42.38518,2020-08-21,0.1896,-0.0499,4,1
39.48257,42.70254,2020-08-21,0.1582,-0.1442,4,0
37.50654,38.38425,2021-10-04,0.0922,-0.0502,7,1
37.09759,37.96110,2021-10-04,0.2697,-0.0058,5,0
36.29787,39.06009,2023-06-15,0.1202,-0.0479,7,0
37.27526,40.01214,2023-07-21,0.1533,-0.0833,4,1
37.67142,39.70225,2023-07-21,0.6150,0.2381,4,0
37.80868,30.34795,2021-08-11,0.4534,0.0674,7,0
37.51594,38.03993,2020-10-02,0.1750,0.0512,4,1
37.02756,37.62995,2020-10-02,0.1395,-0.0655,6,0
37.24224,42.09708,2023-08-24,0.2230,-0.0392,4,1
37.59766,41.71771,2023-08-24,0.1858,-0.1027,5,0
37.58322,35.93491,2020-08-24,0.8846,0.2338,1,1
37.17376,35.50858,2020-08-24,0.1806,-0.1972,4,0
36.91519,39.87688,2023-08-04,0.1277,0.0008,7,1
36.54962,40.18308,2023-08-04,0.0928,-0.0676,7,0
37.00499,28.87176,2021-08-06,0.5751,0.0498,1,1
37.06495,40.54971,2020-11-27,0.4400,-0.0429,4,1
37.39264,40.22416,2020-11-27,0.2873,-0.0432,5,0
39.08358,31.36511,2023-08-28,0.1955,-0.1086,4,1
39.47020,30.94734,2023-08-28,0.3098,0.0628,4,0
37.11118,42.15307,2023-07-16,0.1719,-0.0872,4,0
36.80825,38.97556,2021-06-09,0.1064,-0.0791,4,1
37.20250,39.28064,2021-06-09,0.4978,0.1870,4,0
37.0837,40.50692,2022-12-22,0.1953,-0.2830,4,1
37.55317,40.08703,2022-12-22,0.3514,0.0184,4,0
35.83035,36.12809,2020-09-05,0.5876,0.0756,1,1
36.32522,35.63550,2020-09-05,-0.1089,0.1694,0,0
38.76768,26.94074,2021-07-10,0.0583,-0.0811,6,1
38.40936,26.51906,2021-07-10,0.2781,-0.1075,5,0
36.94306,40.19749,2021-11-11,0.1204,-0.1101,4,1
36.60178,40.63834,2021-11-11,0.0800,-0.1259,7,0
36.18711,33.57871,2022-09-07,0.5726,0.1369,1,1
35.84329,33.07904,2022-09-07,-0.1208,0.1409,0,0
36.84503,38.99257,2020-11-24,0.1917,-0.1455,4,1
37.15246,38.68509,2020-11-24,0.1711,-0.1491,5,0
37.19951,40.16006,2021-01-11,0.2432,-0.0790,4,1
37.61198,40.46424,2021-01-11,0.2360,-0.1155,5,0
36.91164,38.8782,2020-10-28,0.5556,0.1379,4,1
36.52320,38.45314,2020-10-28,0.0807,-0.0663,7,0
37.63426,42.6007,2021-09-10,0.4202,0.0022,1,1
37.96146,42.28283,2021-09-10,0.3067,-0.1221,5,0
36.81547,39.08889,2020-06-22,0.3318,-0.0133,6,1
37.17754,39.49485,2020-06-22,0.1913,-0.0352,4,0
37.0484,27.88129,2021-08-05,0.7167,0.1969,1,1
36.72676,28.27180,2021-08-05,0.0000,-0.8333,0,0
37.46956,39.43229,2020-07-09,0.1321,-0.0280,7,1
37.79332,39.02491,2020-07-09,0.6437,0.0902,4,0
36.92747,35.10349,2020-08-30,0.2314,-0.1186,4,1
37.20764,36.97688,2023-07-07,0.0735,-0.0492,7,1
36.81348,37.43330,2023-07-07,0.1790,-0.0281,4,0
36.39047,36.57077,2020-09-10,0.1726,-0.0002,7,1
36.75078,37.06362,2020-09-10,0.1333,-0.0786,4,0
37.02506,39.12395,2023-06-22,0.2508,0.0671,4,1
37.51934,39.56766,2023-06-22,0.1873,-0.0244,4,0
38.12294,27.16954,2020-08-01,0.6775,0.1879,1,1
37.69770,26.76372,2020-08-01,0.3471,0.0315,5,0
38.66894,40.36115,2021-06-26,0.1253,-0.0290,5,1
39.03760,40.72944,2021-06-26,0.6930,0.1623,5,0
38.58348,32.36235,2020-08-19,0.1091,-0.1551,7,0
37.46704,39.58905,2020-09-05,0.1006,0.0069,7,1
37.84597,39.22242,2020-09-05,0.0805,-0.0195,7,0
36.54855,39.43934,2020-10-29,0.0969,-0.0709,7,0
37.81773,35.91229,2021-07-29,0.5310,0.0255,6,0
37.05015,44.23944,2023-08-25,0.2287,-0.0703,5,0
36.76324,31.98662,2021-07-31,0.7457,0.2368,0,1
36.35007,32.44198,2021-07-31,0.4889,0.0682,1,0
36.99741,40.08855,2021-11-07,0.2862,0.0794,4,1
37.46060,39.61701,2021-11-07,0.1024,0.0498,4,0
37.66261,41.79591,2020-10-10,0.2710,-0.1423,5,0
38.6748,40.37396,2021-06-26,0.4320,0.0628,4,1
38.28465,40.85766,2021-06-26,0.6848,0.1727,5,0
37.16674,39.98106,2022-06-23,0.2451,0.1213,4,1
36.68602,39.51468,2022-06-23,0.0703,-0.0682,7,0
37.40376,35.97628,2020-08-25,0.6891,0.1427,4,1
37.80702,35.63894,2020-08-25,0.1170,-0.0507,5,0
37.14592,40.72248,2023-12-19,0.1817,-0.1062,4,1
36.84579,40.39476,2023-12-19,0.1066,-0.1314,4,0
36.2255,33.23693,2021-07-15,0.2147,-0.1261,5,1
35.75457,32.76462,2021-07-15,-0.0660,0.1255,0,0
37.35013,39.48154,2020-12-29,0.2522,0.0457,4,1
36.97149,39.83703,2020-12-29,0.4325,0.0289,4,0
38.93288,28.22222,2022-07-19,0.7500,0.1646,1,1
36.96322,40.18486,2023-11-07,0.2859,-0.0635,6,1
37.26808,40.64527,2023-11-07,0.1266,-0.1448,6,0
36.95808,36.63124,2020-10-09,0.3999,0.0331,4,0
37.15997,35.50515,2021-05-24,0.6959,0.1913,1,1
37.41385,37.7742,2023-08-02,0.3065,0.0598,4,1
37.76032,38.11611,2023-08-02,0.1060,-0.0387,7,0
36.83133,38.83205,2023-06-15,0.0896,-0.1459,4,1
37.19071,38.34348,2023-06-15,0.1308,-0.1070,7,0
37.49634,39.21796,2021-08-18,0.6505,0.2328,4,0
37.6799,38.7905,2021-05-30,0.1810,0.0707,4,1
38.09363,38.40913,2021-05-30,0.1636,-0.1484,4,0
36.80111,39.16747,2021-06-14,0.2503,0.1114,4,1
36.36551,38.79295,2021-06-14,0.1322,-0.1291,7,0
37.84611,41.62715,2020-08-05,0.1621,-0.0845,4,0
37.30212,35.77634,2020-08-19,0.3632,-0.1000,4,1
37.79072,35.36392,2020-08-19,0.3170,-0.1221,5,0
37.04122,40.50308,2020-06-27,0.1864,0.0086,4,1
37.05915,27.69081,2021-08-02,0.5826,0.0810,1,1
38.10473,39.97439,2020-10-08,0.4877,0.0708,4,1
37.73224,40.35994,2020-10-08,0.0964,-0.1720,4,0
36.52847,27.76834,2022-06-22,0.1515,-0.0500,7,0
37.33913,28.33967,2021-08-05,0.2137,-0.0714,5,1
36.86100,28.76931,2021-08-05,0.5475,0.0297,5,0
41.47895,34.80793,2024-02-10,0.2716,-0.0448,1,1
37.49651,39.25331,2021-11-06,0.2477,0.0783,4,1
36.88594,38.93164,2023-06-20,0.3522,0.1427,4,1
36.53640,39.26372,2023-06-20,0.0859,-0.0794,7,0
37.08186,37.29032,2021-07-27,0.1799,-0.0537,6,1
37.41416,37.75331,2021-07-27,0.3035,0.0118,4,0
37.68771,33.264,2020-10-17,0.2632,0.0231,4,1
38.15660,32.93532,2020-10-17,0.1206,-0.1798,7,0
36.84146,28.11022,2022-06-22,0.5597,0.0407,1,1
37.16552,27.61882,2022-06-22,0.3357,-0.1010,5,0
36.77076,39.52200,2023-12-30,0.2192,-0.0647,5,0
36.73573,31.9246,2021-07-31,0.5422,0.0520,5,1
36.28287,31.44420,2021-07-31,0.0573,0.0619,0,0
38.11303,41.34928,2023-10-22,0.1280,0.0127,7,1
37.01177,28.84333,2021-08-04,0.7116,0.1704,1,1
37.44397,29.21487,2021-08-04,0.3285,-0.0567,5,0
37.63065,38.26449,2023-09-30,0.3045,0.1251,4,1
37.29290,38.66998,2023-09-30,0.2087,-0.0111,5,0
38.49731,40.58668,2020-10-08,0.5809,0.1344,1,0
36.96378,39.49366,2023-06-15,0.1167,-0.1063,7,1
37.38161,39.14996,2023-06-15,0.1558,-0.1052,4,0
38.24403,40.67915,2023-10-07,0.1498,-0.1038,7,0
36.21766,33.24307,2021-07-15,0.5598,0.1129,1,1
36.55260,32.78829,2021-07-15,0.1683,-0.0648,5,0
37.02100,30.39723,2021-08-11,0.5418,0.0550,1,0
37.79809,39.24981,2023-06-16,0.2709,-0.0083,4,1
37.46957,39.57207,2023-06-16,0.2783,0.0571,4,0
36.92673,31.44405,2021-07-29,0.7513,0.2806,1,1
37.09037,32.39806,2021-07-31,0.4756,-0.0470,5,0
36.80785,28.16875,2021-07-31,0.4883,0.1177,1,1
37.20950,28.46946,2021-07-31,0.7643,0.3008,1,0
36.80669,28.1788,2021-07-30,0.7770,0.1983,1,1
37.25048,27.82876,2021-07-30,0.6235,0.1028,1,0
37.23793,40.00354,2020-06-28,0.1459,0.0051,4,1
37.70635,39.56856,2020-06-28,0.2239,-0.0115,4,0
37.08208,39.64744,2023-06-26,0.1992,0.0155,4,1
37.56263,40.14647,2023-06-26,0.1950,-0.0547,4,0
37.55384,37.29721,2020-08-25,0.1453,-0.1030,4,1
37.17084,37.73477,2020-08-25,0.2741,-0.0387,4,0
37.12017,40.37895,2020-06-18,0.5896,0.2722,4,1
37.44753,40.76858,2020-06-18,0.1527,-0.1539,4,0
39.10069,28.16794,2020-09-02,0.6881,0.1757,1,1
37.39715,40.06518,2020-06-18,0.1798,-0.0591,4,0
37.07942,39.6488,2023-06-26,0.2098,-0.0123,4,1
36.74566,39.30958,2023-06-26,0.0892,-0.0836,7,0
37.19579,36.93818,2020-07-14,0.1797,-0.0332,4,1
36.80898,36.47617,2020-07-14,0.4968,0.1550,1,0
36.78843,28.16988,2021-07-30,0.9604,0.4598,1,1
36.36347,27.74221,2021-07-30,0.0152,-0.0586,0,0
38.16751,32.08487,2024-03-28,0.1495,-0.1942,4,0
36.5332,36.50213,2022-08-30,0.3326,-0.0674,4,1
36.89269,36.86050,2022-08-30,0.4002,0.0264,1,0
36.99991,28.86454,2021-08-06,0.8388,0.2821,1,1
37.0052,40.1474,2023-11-07,0.3474,0.0215,4,1
36.51239,40.50049,2023-11-07,0.0805,-0.0353,7,0
37.10308,40.45222,2020-06-29,0.2437,-0.0236,4,1
37.55945,40.13317,2020-06-29,0.1180,-0.0890,4,0
37.13941,40.28756,2023-07-07,0.0989,-0.1746,4,1
37.56090,39.80307,2023-07-07,0.2045,-0.0590,7,0
37.01431,35.84732,2020-08-24,0.3244,-0.1749,4,1
37.44589,36.27860,2020-08-24,0.4092,-0.0134,4,0
38.63013,35.70922,2024-03-02,0.2319,-0.0390,4,0
38.89772,28.21569,2020-09-29,0.2832,-0.0106,1,1
37.21311,39.56783,2022-06-27,0.2381,-0.0017,4,1
36.73345,40.03290,2022-06-27,0.1644,-0.0338,4,0
37.15733,38.34846,2020-06-17,0.1463,-0.0617,7,1
36.68292,37.89939,2020-06-17,0.0771,-0.0448,7,0
38.63268,40.52231,2023-08-13,0.2305,-0.1359,5,1
38.16977,40.82725,2023-08-13,0.1107,-0.0971,7,0
41.98665,27.05545,2020-09-25,0.4538,-0.0854,5,0
35.73920,33.72854,2021-07-29,-0.1027,0.0859,0,0
36.90116,31.37436,2021-07-28,0.4724,0.0533,5,1
37.36775,31.69069,2021-07-28,0.5296,0.0461,1,0
37.24558,40.08162,2020-06-24,0.1955,0.0442,4,1
37.23332,35.61048,2020-08-23,0.1386,-0.1207,4,0
37.5189,42.18895,2020-09-17,0.2114,-0.0681,1,1
37.97558,42.68004,2020-09-17,0.1417,-0.1334,7,0
37.9346,40.39921,2023-09-29,0.1971,0.1150,4,1
38.29750,39.98202,2023-09-29,0.1250,-0.1050,7,0
37.03616,40.36757,2023-01-22,0.1700,-0.2180,4,1
36.57538,30.92982,2021-08-01,-0.0237,-0.0646,0,0
37.16909,36.16196,2020-08-30,0.2155,-0.1243,4,1
36.76722,36.52668,2020-08-30,0.3470,0.0435,4,0
37.17508,40.37157,2021-06-20,0.1982,0.0666,4,1
36.97297,39.12195,2021-06-09,0.4083,0.2059,4,1
36.67148,39.52749,2021-06-09,0.0906,-0.0892,7,0
